,reference,transcription
326,मध्य क्रम के बल्लेबाज सचिन तेंदुलकर और राहुल द्रविड़ ने अच्छा प्रदर्शन किया और शतकीय साझेदारी बनाई, मद्यक्रम के बल्लिवाद सचिन तेंदुलकर और राहुल द्रविड ने अच्छा प्रदर्शन किया और सत्गी साजदारी बनाई
327,ऐसा माना जाता है कि पेरिस के निवासी अहंकारी असभ्य और अभिमानी होते हैं," ऐसा माना जाता है कि पैरिस की निवासी एंकारी, असब्य और अभिमानी होते हैं।"
328,बच्चों के लिए बनी जगह में पिरामिड साउंड एंड लाइट शो सबसे दिलचस्प चीज़ों में से एक है, बच्चों के लिए बनी जगह में पिरमिड साउंड एंड लाइट शो सबसे दिल्चस्प चीजों में से एक है
329,ऐसी संस्कृति को सभ्यता कहते हैं जो लोगों के एक बड़े समूह में साझा की जाती है यहां लोग आपसी सहयोग करते हुए समाज में रहते हैं और मिलकर काम करते हैं, ऐसी संस्कृति को सव्यता कहते हैं जो लोगों के एक बड़े समूह में साजा की जाती है। यहां लोग आपसे सहयोग करते हुए समाज में रहते हैं और मिलकर काम करते हैं।
330,इसके मुंह के तालु में एक अतिरिक्त सेट के साथ ही 70 से ज़्यादा रेजर की तरह नुकीले दांतों से भरे इसके लंबे जबड़े थे जिसका अर्थ है कि उसके रास्ते से गुज़रने वाली किसी भी चीज़ के लिए कोई बचाव नहीं था, इसके मूँ के तालू में एक अतिर सेट के साथ ही सत्तर से जादा रेजर की तरह नुखीले दातों से भरे इसके लंबे जबड़े थे जिसका अर्थ है कि उसके राष्टे से गुजरने वाली किसी भी चीज के लिए कोई बचाव नहीं था
331,वर्चुअल स्कैफ़ोल्ड सॉफ़्टवेयर का ही अंदरूनी हिस्सा होते हैं और वे ऐसी प्रक्रियाओं पर सवाल उठाते हैं उनका संकेत देते हैं और उनके बारे में जानकारी देते हैं जो छात्र के लिए अकेले संभालने में चुनौती भरी होती हैं, Virtual Scaffold Software का ही अंद्रूनी हिस्सा होते हैं और वे ऐसी प्रक्रियाओं पर सवाल उठाते हैं. उनका संकेत देते हैं और उनके बारे में जानकारी देते हैं जो छात्र के लिए अकेले संभाले में चुनौती भरी होती हैं.
332,अस्पताल में काम करते हुए लिगिन्स ने अपने खाली समय के दौरान समय से पहले प्रसव की जांच शुरू कर दी, अस्पतल में काम करते हुए लिगिंज ने अपने खाली समय के दोरान समय से पहले प्रसप की चांच शुरू कर दी।
333,मोहम्मद इस सांसारिक जीवन से परे मामलों में गहरी रुचि रखते थे। वे अक्सर चिंतन के लिए एक गुफा का उपयोग करते थे जिसे  नूर” प्रकाश के पर्वत पर  हीरा” के रूप में जाना जाता है।, मुहम्मद इस सांसारिक जीवन से परे मामलों में गहरी रुची रखते थे। वे अक्सर चिंतन के लिए एक गुफा का प्रयोग करते थे। जिसे नूर के परवत पर हीरा के रूप में जाना जाता है।
334,उत्तर में यह क्षेत्र साहेल और दक्षिण और पश्चिम में अटलांटिक महासागर से घिरा है, उत्तर में यह छत्र साहल और दक्षिन और पश्चिम में अट्लांटिक महासागर से घिरा है
335,अंडरवॉटर टोपोलॉजी के कारण कुछ गहरे सेक्शन्स में रिटर्न फ़्लो सांद्र होता है और यहां से गहरे पानी में तेज़ प्रवाह हो सकता है, underwater topology के कारण कुछ गहरे sections में return flow सांध्र होता है और यहां से गहरे पानी में तेज प्रवाह हो सकता है
336,चीज़ों पर कुछ बनाकर या खरोंच कर इस जगह को नुक़सान न पहुंचाएं, चीजों पर कुछ बनाकर या खरोच कर इस जोगा का नुकसान न पहुचाए।
337,यह समुद्र के नीचे पतला और ऊंचे क्षेत्रों के नीचे मोटा होता है, यह समुद्र के नीचे पतला और उंचे छेतरों के नीचे मोटा होता है
338,मक्का के उत्तर में स्थित पहाड़ों में से एक के शीर्ष पर स्थित गुफा दुनिया के बाकी हिस्सों से पूरी तरह कटी हुई है, मक्का के उठर में स्थित पहाडों में से एक के शीष पर स्थित गुफा दुनिया के बाकी हिस्सों से पूरी तरह कटी हुई है।
339,तूफ़ान कैटरीना के मद्देनज़र राहत और पुनर्निर्माण पर चल रहे लंबे विवाद से बहस छिड़ गई थी जिसमें कुछ राजकोषीय रूढ़िवादियों ने बुश की न्यू ऑरलियन्स डील का मज़ाक बनाया है," तुफान कैचरीना के मद्दे नजर राहत और पूर्ण निर्मान पर चल रहे लंबे विवाद से बहस चिड़ गई थी, जिसमें कुछ राजकोशिय रूडी वादियों ने बुश की न्यू औरलियन स्टील का मजाग बनाया है"
340,अगर हमारे अपने पूर्वजों ने अपनी प्रोटीन की समस्या को कुछ हद तक उसी तरह सुलझाया तो हमें आश्चर्यचकित नहीं होना चाहिए जैसे कि आज के समय में चिंपाजी करते हैं, अगर हमारे अपने पूर्वजों ने अपनी प्रोटीन की समस्या को कुछ हद तक उसी तरह सुलजाया तो हमें आश्चर चकित नहीं होना चाहिए जैसे कि आज के समय में चिम्पान्जी करते हैं
341,सत्ताधारी दल साउथ वेस्ट अफ्रीका पीपल आर्गेनाइजेशन स्वापो ने संसदीय चुनाव में बहुमत पाया, सत्ता धारिदल साउथ विस्ट अफरीका पीपल ओर्गनाइजेशन सवापो ने संसदी चुनाव में बहुमत पाया
342,अंत में कई ऐसी छोटी बिल्लियाँ लूज़ पेट कैट्स सहित हैं जो कीट रोडंट्स छिपकलियों और पक्षियों जैसे कई छोटे जीवों को खाती हैं," अंत में कई ऐसी छोटी बिल्लियां, लूस, पेट, कैट सहित हैं जो कीट, डोडन्स, छिपकलियों और पक्षियों जैसे कई छोटे जीवों को खाती हैं"
343,राज्यपाल के कार्यालय ने बताया कि घायलों में से उन्नीस पुलिस अधिकारी थे, राज्यपाल के कार्याले ने बताया कि गायलों में से 19 पुलिस अधिकारी थे
344,हम पक्के तौर पर नहीं जानते हैं लेकिन इसकी कांटेदार जीभ हो सकती है इसके आहार में कछुए बड़ी मछली दूसरे मोसासॉर शामिल थे और ये एक नरभक्षी भी हो सकता है," हम पक्के तोर पर नहीं जानते हैं लेकिन इसकी कांटेदार जीव हो सकती हैं इसके आहार में कच्छुए, बड़ी मचली, दूसरे मौक्ष आहार शामिल थे और ये एक नरभक्ची भी हो सकता है"
345,बच्चों के लिए बनी जगह में पिरामिड साउंड एंड लाइट शो सबसे दिलचस्प चीज़ों में से एक है, बच्चों के लिए बनी जगा में पिरामिट साउंड और लाइट शो सबसे दिल्चस्प चीजों में से एक है
346,सड़कों पर ज़्यादा दुर्घटना की वजह बहुत ज़्यादा कार ओनरशिप है जिससे शरीर में हुई टूट-फूट को सुधारने के लिए हेल्थकेयर में नई तकनीकों के आविष्कार को बढ़ावा मिला है, सडकों पर ज्यादा दुरघटना की वजह बहुत ज्यादा कार ओनर्शिप है जिससे शरीर में हुई टूट फूट को सुधारने के लिए हिल्थ केर में नई तक्नीकों का विशकार को बढ़ावा मिला है
347,कुछ अणुओं में अस्थिर केंद्रक होता है जिसका मतलब यह है कि उनमें थोड़े या बिना किसी झटके से टूटने की प्रवृत्ति होती है, कुछ अणों में अस्थिरकेंद्र खोता है जिसका मतलबिया है कि उनमें थोड़े या बिना किसी जटके से तूटने की प्रवरत्ती होती है
348,पौधे ऑक्सीजन बनाते हैं जिसका उपयोग मनुष्य साँस लेने में करते हैं और वे कार्बन-डाइऑक्साइड लेते हैं जो मनुष्य साँस से छोड़ते हैं यानी साँस छोड़ते हैं, पौधे ओक्सीन बनाते हैं जिसका उपयोग मनुष्य सास लेने में करते हैं और वे कार्बन डायोक्साइड लेते हैं जो मनुष्य सास से छोड़ते हैं यानि सास छोड़ते हैं
349,जापान की परमाणु एजेंसी के अनुसार प्लांट में रेडियोधर्मी सीज़ियम और आयोडीन की पहचान की गई है," जापान की परमानु एजन्सी के अनुसार प्लांट में रेडियो धर्मी, सीजियम और आयोडीन की पहचान की गई है"
350,यह समुद्र के नीचे पतला और ऊंचे क्षेत्रों के नीचे मोटा होता है, यह समुद्र के नीचे पतला और उचे शेत्रों के नीचे मोटा होता है
351,कुंडलिनी योग के द्वारा कुंडलिनी ऊर्जा ज्ञान ऊर्जा को योग मुद्राओं श्वास अभ्यास मंत्रों और मानसदर्शन के माध्यम से जागृत किया जाता है।," कुंडलीनी योग के द्वारा कुंडलीनी उर्जा को योग मुद्राओं, श्वास अभ्यास, मंत्रों, औनमान दर्शन के माध्यम से जागरित किया जाता है"
352,इटली के कई अन्य शहरों और दुनिया के बाकी हिस्सों में खासकर पोलैंड में इस तरह के सेटअप बनाए गए थे जिन्हें बड़ी संख्या में लोगों ने देखा था, इटली के कई अन्य सहरों और दुनिया के बाकी इस्सों में खासकर पोलेंड में इस तरह के सेटब बनाई गई थे जिनने बड़ी संख्या में लोग देखने आते थे
353,रॉस्बी संख्या जितनी छोटी होगी चुंबकीय उत्क्रमण के संबंध में तारा उतना ही कम सक्रिय होगा, रोजबी संक्या जितनी छोटी होगी चुम्बकी उत्क्रमन के संबंद में तारा उतना ही कम संक्रिय होगा।
354,टुकड़ियों के पहुंचने से पहले 1800 के दशक से हैती का कभी-भी बीमारियों से जुड़ी समस्याओं से सामना नहीं हुआ था, टुकडियों के पहुचने से पहले 1800 के दशक से हैती का कभी भी बिमारियों से जूड़ी समस्याओं से सामना नहीं हुआ था।
355,हुन ने इस्तीफा दे दिया है मंत्रिमंडल में उनकी जगह सांसद एड डेवी लेंगे सांसद नॉर्मन लैंब के व्यापार मंत्री बनने की उम्मीद है यह पद डेवी के मंत्रिमंडल में जाने की वजह से खाली हुई है, हुण ने इस्तपा दे दिया है मंत्रिमंडल में उनकी जगह सांसद एड डेवी लेंगे सांसद नर्मान लेंब के व्यापार मंत्री बनने की उमिद है यहाँ पद डेवी के मंत्रिमंडल में जाने की बजा खाली हुई है पद डेवी
356,सबसे पहले अधिकांश सवार हील और एक चिकनी काफी पतले तले वाले राइडिंग बूट्स पहनते हैं, सब्सक्राइब करने के लिए सब्सक्राइब करने के लिए
357,"हालांकि टुबर्क्युलोसिस वाले लोगों के पूरे समूह में एक्सडीआर-टीबी का प्रतिशत अभी भी कम है दक्षिण अफ़्रीका में किसी भी विशेष समय पर कुल 330,000 लोगों में से 6,000 संक्रमित हैं"," हाला कि टूबर कुलोसिस वाले लोगों के पूरे सम्हूं में एक सीडासिर आर्टीबी का प्रतिशत अभी भी कम है दक्षिन अफरीका में किसी भी विशेश समय पर कुल 3,30,000 लोगों में से 6,000 संक्रमित है"
358,सावधान रहें कि कपड़े को बहुत गर्म न होने दें जो सिकुड़न का कारण बन सकता है या बहुत गरम होने पर जल सकता है।, साधान है कि कपड़े को बहुत गर्म ना होने दे जो सिकुड़न का कारण बन सकता है या बहुत गर्म होने पर जल सकता है
359,स्कीइंग मार्ग को एक हाईकिंग लंबी पैदल यात्रा मार्ग जैसा ही सोचें।, स्कीन मार्ग को एक हाइकिन लंबी पैदल यात्रा मार्ग जैसा ही सोचें।
360,यह खोज पक्षियों में पंखों के विकास की पूरी जानकारी भी प्रदान करती है, यह खोच पक्षियों में पंखों के विकास की पूरी जानकारी भी प्रधान करती है
361,हालांकि गोमा यथोचित सुरक्षित है लेकिन गोमा के बाहर जाते समय उत्तर किवु प्रांत में चल रही लड़ाई की स्थिति को समझ लेना चाहिए, हालांकि गोमा यथोचित सुरक्षित है लेकिन गोमा के बाहर जाते समय उत्तर कीवू प्रांत में चल रही लड़ाई की स्थिती को समझ लेना चाहिए
362,इसलिए यह माना जा रहा है कि नोटेशन को सिर्फ़ एक लेबल के रूप में जोड़ा गया था, इसलिए ये माना जा रहा है कि नोटेशन को सिर्फ एक लेबल की रूप में जोड़ा गया था
363,सावधान रहें कि कपड़े को बहुत गर्म न होने दें जो सिकुड़न का कारण बन सकता है या बहुत गरम होने पर जल सकता है।," सावधान रही कि कपड़े को बहुत गरम ना होनी दे, जो सिकुड़ने का कारण बन सकता है या बहुत गरम होनी पर जल सकता है."
364,हालांकि शेंगेन ज़ोन इस मामले में कुछ हद तक एक देश की तरह काम करता है, हाला कि शेंगन जोन इस मामले में एक हद तक एक देश की तरह काम करता है
365,बीसवीं सदी के शोध से पता चला है कि आनुवंशिक भिन्नता के दो पूल हैं छुपा हुआ और अभिव्यक्त, इस्वी सदी के सोच से पता चलता है कि अनुवंशिक विभिनता के दो पूल है छुपाऊवा और अभिव्यंत
366,वाइल्डलाइफ़ हैबिटेंट्स के रूप में काम करने वाली रेती और तटों को बनाने के लिए गाद ज़रूरी थी, वाइड लाइफ हैबिटेंट्स के रूप में काम करने वाली रेती और तटों को बनाने के लिए गाद जरूरी थी
367,उत्तरी मैरिएनस इमरजेंसी प्रबंधन कार्यलय की ओर से कहा गया कि राष्ट्र में नुकसान की कोई सूचना प्राप्त नहीं हुई थी, उत्तरी मैरियनस एमरजन्सी प्रबंधन कार्याले की ओर से कहा गया कि राष्ट्र में नुकसान की कोई सूचा प्राप्त नहीं हुई है।
368,वर्चुअल टीमों को भी परंपरागत टीमों की तरह ही उत्कृष्टता के समान मानकों पर रखा जाता है लेकिन उनमें बारीक अंतर होते हैं, वर्चूल टीमों को भी परंपरागत टीमों की तरह ही उत्तकृष्टता के समान मानुकों पर रखा जाता है लेकिन उनमें बारिक अंतर होता है
369,प्राचीन चीन में अलग-अलग समय अवधि दिखाने का एक अनूठा तरीका था चीन का प्रत्येक चरण या प्रत्येक परिवार जो सत्ता में था एक ख़ास राजवंश था, प्राचीन चीन में अलग-अलग समय अवधी दिखाने का एक अनोठा तरीका था। चीन का प्रतेक चरण या प्रतेक परिवार जो सत्ता में था एक खास राजवंश था।
370,ब्रह्मांड की सभी वस्तुएं पदार्थ से बनी हैं सारे पदार्थ सूक्ष्तम कणों से बनें हैं जिन्हें अणु कहा जाता है," ब्रह्माण की सभी वस्तुएं पदार्थ से बनी हैं, सारे पदार्थ सुक्ष्ट्रुं कणों से बनी हैं, जिन्हें अनु कहा जाता है।"
371,हालांकि धीमे कम्युनिकेशन चैनल की वजह से पश्चिम का रहन-सहन 25-30 साल पीछे जा सकता है, हालांकि धीमे कम्यूकेशन चैनल की वज़से पश्चिम का रहन सहन 25-30 साल पीछे जा सकता है
372,कैसाब्लांका मोरक्को में खरीदारी करने के लिए सबसे कम दिलचस्प स्थानों में से एक है, कैसा बलांका मोरोकों में खरीदारी करने के लिए सबसे कम दिल्चस्प थानों में से एक है।
373,पिरामिडों पर दृश्य प्रदर्शित किए जाते हैं और विभिन्न पिरामिड दिखाए जाते हैं, पिरामिडो पर द्रस्य प्रदसित किये जाते हैं और विभिन पिरामिड दिखाये जाते हैं
374,बाद में उन्हें कैम्ब्रिज में एडेनब्रुक के अस्पताल में स्थानांतरित कर दिया गया, बाद में उन्हें कैम्ब्रिज में एडेन ब्रुक के अस्पताल में इस्थानांतरित कर दिया गया
375,"आपिया समोआ की राजधानी है यह शहर उपोलू द्वीप पर है और इसकी आबादी 40,000 से भी कम है"," आपिया समुवा की राजधानी है यह शहर उपोलू द्वीप पर है और इसकी आबादी 40,000 से भी कम है"
376,ये कभी-कभी पारिवारिक भीड़भाड़ वाले समुद्रतट हैं जहां किनारों पर कई दुकानों की एक अच्छी श्रृंखला है तैरना सुरक्षित है, ये कभी कभी पारिवारिक वीरपाण वाले समुद्र तट हैं जहां किनारों पर कई दुकानों की एक अच्छी शंकला है तरना सुरक्षित है
377,बुधवार के आयोजन के बाद कारपानेडो ने चैंपियनशिप में दो इंडिविज़ुअल रेस में हिस्सा लिया, बुद्धवार के आयोजन के बाद कार पनेडो ने चाम्पियन्शिप में दो इंडिविजुअल्स रेस में हिस्सा लिया।
378,वहीं दूसरी ओर कई देशों में ठंडी और बर्फ़ भरी परिस्थितियां होना आम बात है और ट्रैफ़िक पूरे साल ज़्यादातर बिना रुकावट चलता रहता है, वहीं दूसरी और कई देशों में ठंडी और बर भरी परिस्थितिया होना आम बात है और ट्रैफिक पूरे साल जादतर बिने रुकावट चलता रहता है
379,अगर हमारे अपने पूर्वजों ने अपनी प्रोटीन की समस्या को कुछ हद तक उसी तरह सुलझाया तो हमें आश्चर्यचकित नहीं होना चाहिए जैसे कि आज के समय में चिंपाजी करते हैं, अगर हमारे अपने पूर्वजोग ने अपनी प्रोटीन की समस्या को कुछ हद तक उसी तरह सुलझाया तो हमें आश्चरे चकित नहीं होना चाहिए जैसे कि आज के समय में चिम्पान्जी करते हैं।
380,"1966 से सुंदरबन वन्यजीव अभ्यारण बन गया है और एक आकलन के अनुसार इस इलाके में अब लगभग 400 रॉयल बंगाल टाइगर्स और लगभग 30,000 चीतल हैं"," 1966 से सुन्दर बन वन्य जीव अभ्यारन बन गया है और एक आकलन के अनुसार इस इलाके में अब लगबग 400 रोयल बंगाल टाइगर्स और लगबग 30,000 चीतल हैं"
381,वाहन को उसी दिन तकरीबन 1200 gmt के समय पर दुर्घटनास्थल से दूर ले जाया गया, वाहन को उसी दिन तकरीबन 1200 GMT के समय पर दुरगटना स्थल से दूर ले जाया गया
382,जापान की परमाणु एजेंसी के अनुसार प्लांट में रेडियोधर्मी सीज़ियम और आयोडीन की पहचान की गई है, जापान की परमाणु एजन्सी के अनुसार प्लांट में रेडियो धर्मी सीजियम और आयोडिन की पहचान की गई है।
383,उनके पंख और उड़ने की वजह से कई लोग उनको डायनासोर नहीं मानते, उनके पंक और उड़ने की वज़ा से कई लोग उनको डायनाशोर नहीं मानते
384,अगर आप सर्दियों में उत्तरी बाटलिक को पार करते हैं तो आपको केबिन स्थान की जांच करनी होगी  क्योंकि क्योंकि जो लोग ज्यादा प्रभावित है उन्हें बर्फ से गुजरने पर काफी भयानक शोर महसूस होगा ।, अगर आप सर्दियों में उत्तरी बाटल को पार करते हैं तो आपको केविन इस्थान की जाच करनी होगी क्योंकि जो लोग ज्यादा प्रभावित हैं उन्हें बर्फ से गुज़रने पर काफी बहानक सूर महसूस होगा
385,रूमानियत में सांस्कृतिक नियतिवाद का बड़ा तत्व था जो गोएथे फिच्ते और श्लेगल जैसे लेखकों से लिया गया, रुमानियत में शा सांस्कृतिक नियतिवाद का बड़ा तत्तु था जो गोई थे फिच्चते और स्लेगल जैसे लेखकों से लिया गया।
386,जिस कारण दो मछली की प्रजातियां विलुप्त हो गई हैं और अन्य दो लुप्तप्राय हो गई हैं जिसमें हंपबैक चूब भी शामिल है, चीज कारण दो मचली के प्रजातिया भी लुप्त हो गई है और अन्या दो लुप्त प्राय हो गई है जिसमें हम बैक चुब की सामिल है
387,किया गया अधिकांश काम सैद्धांतिक था लेकिन सैजिटेरियस गैलेक्सी से बने ऑब्ज़र्वेशन को सिम्युलेट करने के लिए प्रोग्राम को लिखा गया था, किया गया अधिकायम काम सैधानतिक था लेकिन सैजिटेरियस गैलेक्सी से बने observation को simulate करने के लिए प्रोग्राम को लिखा गया था
388,सभ्यता शब्द लैटिन सिविलिस से आया है जिसका अर्थ है नागरिक लैटिन सिविस से संबंधित है जिसका अर्थ है नागरिक और सिवितास जिसका अर्थ है शहर या शहर-राज्य और वह एक तरह से समाज के आकार को भी परिभाषित करता है, सभ्यता शब्द लाटन सिविलिस से आया है जिसका अर्थ है नागरिक और सिवितास जिसका अर्थ है शहर या शहर राज और वह एक तरह से समाज के आकार को भी परिभाशित करता है
389,पौधे फ़ोटोसिंथेसिस द्वारा सूर्य से अपना भोजन बनाते हैं वह छाया भी देते हैं, पोधे फोटो सिंथेसिस द्वारा सूर्य से अपना भोजन बनाते हैं वह छाया भी देते हैं
390,इसी तरह से शेंगेन का वीज़ा होने पर आपको शेंगेन सदस्य देशों के लिए अलग-अलग वीज़ा का आवदेन नहीं देना पड़ता है जिससे समय पैसे और कागज़ी कार्रवाई की बचत होती है," इसी तरह से शेंगेन का विजा होने पर आपको शेंगेन सदस्य देशों के लिए अलग-अलग वीजा का आवेदन नहीं देना पड़ता है, जिससे समय, पैसे और कागजी करवाई की बचत होती है।"
391,उत्तर में यह क्षेत्र साहेल और दक्षिण और पश्चिम में अटलांटिक महासागर से घिरा है, उत्तर में यह छेतर साहर और दक्षिन और पस्चिम में अटलांटिक महाजागर से गिरा है
392,वर्तमान में जो कीड़े अपने पंखों को वापस नहीं मोड़ सकते हैं उनमें केवल ड्रैगनफ़्लाई और मेफलीज़ हैं, अर्तमान में जो कीड़े अपने पंखों को वापस नहीं मोड सकते हैं उनमें केवल ट्रैगन फ्लाई और मैफलीज हैं
393,गोभी का जूस अम्लीय या आधारभूत क्षारीय रसायन के आधार पर रंग बदलता है, गोभी का जूस अमलिय या अधार भूत शारिय रसायन के आधार पर रंग बदलता है।
394,शेरों का समूह वयस्क नर के साथ-साथ तीस से ज़्यादा मादा और शावकों के साथ एक से तीन तक का बना होता है, शेरों का समूह वैस्कनर के साथ साथ तीस से ज़्यादा मादा और शावकों के साथ एक से तीन तकका बना होता है
395,उदाहरण के लिए दुनिया में सबसे ज़्यादा इस्तेमाल होने वाला फ़ोटोग्राफ़ी फ़ॉर्मेट 35mm है यह एनालॉग फिल्म दौर के आखिर में काफी प्रचलित था, उदाहरण के लिए दुनिया में सबसे ज़्यादा इस्तेमाल होने वाला फोटोग्राफी फॉर्मेट 35mm है। यह एनालोग फिर्म दोर के आखिर में काफी प्रचलित था।
396,अरस्तू एक दार्शनिक ने सिद्ध किया कि सब कुछ एक या चार तत्वों के मिश्रण से बना है वे पृथ्वी जल वायु और अग्नि थे," अरस्तु एक दार्शनिक ने सिद्धि किया कि सब कुछ एक या चार तत्मों के मिश्रण से बना है वे प्रत्वी, जल, बायू और अग्नी थे।"
397,इंटर-डिस्ट्रिक्ट बस स्टेशन जो नदी के उस पार है से दिन भर बसें चलती हैं हालांकि ज़्यादातर खास कर पूर्व और जाकार/बुमतांग की ओर जाने वाली बसें सुबह 06:30 और 07:30 के बीच जाती हैं, इंटर डिस्ट्रिक्ट बस स्टेशन जो नदी के उस पार है से दिन भर बसें चलती हैं हाला कि ज़्यादा तर खास कर पूर्व और जाकार पुमतांग की ओर जाने वाली बसें सुबह 6.30 और 7.30 के बीच चाती हैं
398,जैसे चांद पृथ्वी पर एक खिंचाव पैदा कर ज्वार-भाटे का कारण बनता है वैसे ही मिल्की वे भी धनु आकाशगंगा पर एक बल लगाता है, जैसे चांद पुरुथ्वी पर एक खीचाव पेदा कर च्वार पाटे का कारण बनता है वैसे ही मिलकी वे भी धनु आकास गंगा पर एक बल लगता है।
399,चूंकि उनकी शुरुआती दिनों में प्रकाश प्रदूषण आज की तरह की समस्या नहीं थी वे आमतौर पर शहरों में या परिसरों में स्थित हैं जहां आधुनिक समय में निर्मित जगहों की तुलना में पहुंचना आसान होता हैं," चुकि उनकी सुरुवाती दिनों में प्रकास परदूशन आज की तरह की समस्या नहीं थी, वो ये आम तरप सहरों में या परिशरों में इस्थित है, जहां आधुनिक समय में निर्मित जगहों की तुल्या में पहुँचना आसान होता है."
400,वहीं स्पेक्ट्रम का दूसरा सिरा कोई व्यक्ति किसी ऐसे अपिरिचित व्यक्ति का रूप लेता है जिसे लगता है कि उसे टीम में सब कुछ बदल देना चाहिए और उसे अपने हिसाब से बनाना चाहिए, वहीं स्पेक्ट्रम का दूसरा सिरा कोई व्यक्ति किसी ऐसे आपरिचिद रक्ति का रूप लेता है जिसे लगता है कि उसे टीम में सब कुछ बदल देना चाहिए और उसे अपने हिसाब से बनाना चाहिए
401,बाघ की दहाड़ किसी शेर की तेज़ आवाज़ वाली दहाड़ की तरह नहीं होती है लेकिन उसकी बंधी हुई चिल्लाने जैसी होती है, बाप की दहाड किसी शेद की तेज आवाज वाली दहाड की तरह नहीं होती है लेकिन उसकी बदी हुई चिलाने जैसी होती है
402,"आपिया समोआ की राजधानी है यह शहर उपोलू द्वीप पर है और इसकी आबादी 40,000 से भी कम है"," अप्या सम्वा की राजधानी है ये सहर अपोलो दीप पर है और इसकी अबादी 40,000 से भी कम है"
403,मनोविज्ञान सहित विज्ञान के सभी मामलों पर अरस्तू के विचारों को स्वीकार किया जाता है, मनो विज्ञान सहित विज्ञान के सभी मामलों पर आरस्तु के विचारों को स्वीकार किया जाता है।
